date,headline,summary,url,source,category,keyword,event,oil_relevance,is_noise
2022-02-15,LIVE MARKETS Geopolitical shocks: what next for markets?,LIVE MARKETS Geopolitical shocks: what next for markets? Reuters,https://news.google.com/rss/articles/CBMiowFBVV95cUxQTjhPLURFWTU2eUNBM05qX0RLVWZZMDJTRWtBMFhGY3VtTExnT0dJOXJyd21ScWZvVFJoWVRNUUFtbjNUSEF4a2xvWWYxUFFxNUNRRHAxOGRWSkkzOF9Gb1RFOVZLZDVYZ3ZuUGJWWWtOXzdWX2dnVjRQZmhHTG5QNG5QOUM2d1FDZlZVS05RMWFDaVozZkxhUERjTU56MDhkNDRn?oc=5,Reuters,financial,crude oil futures,russia_ukraine,0,True
2022-02-15,Iraqi federal court deems Kurdish oil and gas law unconstitutional,Iraqi federal court deems Kurdish oil and gas law unconstitutional Reuters,https://news.google.com/rss/articles/CBMitwFBVV95cUxQYm1IdzhfTlBYdklNR05aSUJTdzBrcjN4ODlSTVZmVlpXODF4Qk54Qk9IbUJ4QkxKejQyWXZMcktybUsyZ3JKaC13UWMwc28xclRkQTVMNGZSdDZTN0J1ZjhjOHJxTUZVSXFFdEZ3YVZtSmE2VFJLakpMN1ZGX094eGZjOGtuQ24xaUt0YXYtX3ZpNEhDMGR1c1BwMWxOb2pYNzQxNzE1ekRCa0h2X1BaZkZIZXNsdTQ?oc=5,Reuters,financial,crude oil futures,russia_ukraine,2,False
2022-02-15,LIVE MARKETS Geopolitical shocks: what next for markets?,LIVE MARKETS Geopolitical shocks: what next for markets? Reuters,https://news.google.com/rss/articles/CBMiowFBVV95cUxQTjhPLURFWTU2eUNBM05qX0RLVWZZMDJTRWtBMFhGY3VtTExnT0dJOXJyd21ScWZvVFJoWVRNUUFtbjNUSEF4a2xvWWYxUFFxNUNRRHAxOGRWSkkzOF9Gb1RFOVZLZDVYZ3ZuUGJWWWtOXzdWX2dnVjRQZmhHTG5QNG5QOUM2d1FDZlZVS05RMWFDaVozZkxhUERjTU56MDhkNDRn?oc=5,Reuters,financial,crude oil price volatility,russia_ukraine,0,True
2022-02-15,Glencore sells stake in Russia's Russneft to cap 20-year partnership,Glencore sells stake in Russia's Russneft to cap 20-year partnership Reuters,https://news.google.com/rss/articles/CBMitwFBVV95cUxNTVpPc1lDanpQRkZ5MGM4UFFYVjRZZGliTFQ0VkdqSTRyVXVhQ3p5TUplQzM0Y0kwM3o5TEdsN28tM3hvZ1lXMnNlMWk0aTlQajJseXE0RDdENnlHR3lESkNEYlFwemNpRjZxNktEUC1jSmRGT3pPUTlJTTFwRjRFNnpmRUp3V1UwR3YyNE1JbVhYdndVc3otUFBlM1d6ZGNmbHFueTYwOXViQ2hhdmhqNHRWcFA3cGc?oc=5,Reuters,financial,money managers crude oil,russia_ukraine,0,True
2022-02-15,Iraqi federal court deems Kurdish oil and gas law unconstitutional,Iraqi federal court deems Kurdish oil and gas law unconstitutional Reuters,https://news.google.com/rss/articles/CBMitwFBVV95cUxQYm1IdzhfTlBYdklNR05aSUJTdzBrcjN4ODlSTVZmVlpXODF4Qk54Qk9IbUJ4QkxKejQyWXZMcktybUsyZ3JKaC13UWMwc28xclRkQTVMNGZSdDZTN0J1ZjhjOHJxTUZVSXFFdEZ3YVZtSmE2VFJLakpMN1ZGX094eGZjOGtuQ24xaUt0YXYtX3ZpNEhDMGR1c1BwMWxOb2pYNzQxNzE1ekRCa0h2X1BaZkZIZXNsdTQ?oc=5,Reuters,financial,money managers crude oil,russia_ukraine,2,False
2022-02-14,Oil hits 7-yr highs as market fears Russian attack on Ukraine imminent,Oil hits 7-yr highs as market fears Russian attack on Ukraine imminent Reuters,https://news.google.com/rss/articles/CBMitgFBVV95cUxPQU1sOXFpMGpKUWoyRUsyVUdsWVZXQUZjZi00OFhoUE1GaGRGQ1JjRE4xeVJKNEMxLVlrMUNwMERZaDRzSk5TX05rU3E4ZF9FcF9NWVdvNC11alhQR0dBWUdtVHRxTVpwWE42NFltNkF5c3c0V003RHVQNDdnaE8tQU5nbDRrT0ttRXNNZzFZeUJ6Q29WRFN6Y0h1LWZydWdrY1Ftc052Zm5oNVZObEEwMWNGaGJOQQ?oc=5,Reuters,financial,Brent crude,russia_ukraine,1,False
2022-02-14,Oil hits 7-yr highs as market fears Russian attack on Ukraine imminent,Oil hits 7-yr highs as market fears Russian attack on Ukraine imminent Reuters,https://news.google.com/rss/articles/CBMitgFBVV95cUxPQU1sOXFpMGpKUWoyRUsyVUdsWVZXQUZjZi00OFhoUE1GaGRGQ1JjRE4xeVJKNEMxLVlrMUNwMERZaDRzSk5TX05rU3E4ZF9FcF9NWVdvNC11alhQR0dBWUdtVHRxTVpwWE42NFltNkF5c3c0V003RHVQNDdnaE8tQU5nbDRrT0ttRXNNZzFZeUJ6Q29WRFN6Y0h1LWZydWdrY1Ftc052Zm5oNVZObEEwMWNGaGJOQQ?oc=5,Reuters,financial,WTI crude,russia_ukraine,1,False
2022-02-14,Oil hits 7-yr highs as market fears Russian attack on Ukraine imminent,Oil hits 7-yr highs as market fears Russian attack on Ukraine imminent Reuters,https://news.google.com/rss/articles/CBMitgFBVV95cUxPQU1sOXFpMGpKUWoyRUsyVUdsWVZXQUZjZi00OFhoUE1GaGRGQ1JjRE4xeVJKNEMxLVlrMUNwMERZaDRzSk5TX05rU3E4ZF9FcF9NWVdvNC11alhQR0dBWUdtVHRxTVpwWE42NFltNkF5c3c0V003RHVQNDdnaE8tQU5nbDRrT0ttRXNNZzFZeUJ6Q29WRFN6Y0h1LWZydWdrY1Ftc052Zm5oNVZObEEwMWNGaGJOQQ?oc=5,Reuters,financial,crude oil futures,russia_ukraine,2,False
2022-02-14,Tighter oil market confirmed by IEA demand revision,Tighter oil market confirmed by IEA demand revision Reuters,https://news.google.com/rss/articles/CBMipgFBVV95cUxNS1phMzE5SHh4VDFIOUJvWGFFYnNUS1RWckxJamN2SlZ6RFFERnhYb2pBVW1LTXZhbGNfUDJjS3Q4bFlYUmdBcjBGQ3hTM1Q4c3c0cWgxM0drSmRJcUZyUnh4SGxjMlI1NVZMRFdTWkxGR3NuY3N3SnpHck5qWWs3ekdTSU1wbkU4ck1USXYyc21nbWNEeXRWSzBTZkxJVlRTOU0zbzdB?oc=5,Reuters,financial,crude oil futures,russia_ukraine,2,False
2022-02-14,EXCLUSIVE Brazil has oil. Exxon can't seem to find it,EXCLUSIVE Brazil has oil. Exxon can't seem to find it Reuters,https://news.google.com/rss/articles/CBMiogFBVV95cUxPYVBOUFlXbG80ZnJ0ZElmQXhLcFY1TU1SNHFVQnlDeFcyNEN0dTRWd0hRbTVycmsyUmRyR3QtY0tyb1VvMUJNNzhHN3QxTGdCdEhrUHVVYk1qWWtHRUtZTnRQMmg5N2lEd2JDWU5iVGI5RUN0UnExY0xLNElfLTFSY0lPOW1VaFhZZzB3a2ZRVmRnTXczSWJYeUhhUnczdlNQYnc?oc=5,Reuters,financial,crude oil futures,russia_ukraine,2,False
2022-02-14,Tighter oil market confirmed by IEA demand revision,Tighter oil market confirmed by IEA demand revision Reuters,https://news.google.com/rss/articles/CBMipgFBVV95cUxNS1phMzE5SHh4VDFIOUJvWGFFYnNUS1RWckxJamN2SlZ6RFFERnhYb2pBVW1LTXZhbGNfUDJjS3Q4bFlYUmdBcjBGQ3hTM1Q4c3c0cWgxM0drSmRJcUZyUnh4SGxjMlI1NVZMRFdTWkxGR3NuY3N3SnpHck5qWWs3ekdTSU1wbkU4ck1USXYyc21nbWNEeXRWSzBTZkxJVlRTOU0zbzdB?oc=5,Reuters,financial,money managers crude oil,russia_ukraine,2,False
2022-02-14,Top investor urges Siemens Energy to take full control of wind turbine business,Top investor urges Siemens Energy to take full control of wind turbine business Reuters,https://news.google.com/rss/articles/CBMiwwFBVV95cUxOLVM4YUc0d3JTaktrTE16QzRwOWpKUjZNclVZVi14TnNFQVNoN1pCNy1rV0V5bHNRLXNSUGk4Z1NUTmh6TTR3TVc4a1VuajR1YXRjajk4TzcwbmJ1MzA3a0J2ZllZaXRUX01vRjZwS2NqRXJEOHFaVXBuLTY2c081U2dZdlJSUEdWTUw3SzR3LUw2RDFvR2xETWl0NmxoUWZ0clk3WVRySkYwWFNYcmx4Q2FzQ2x3MUpyV2lOS1Z6WUcwbzQ?oc=5,Reuters,financial,money managers crude oil,russia_ukraine,0,True
2022-02-14,Abundant lower-quality Asian wheat supplies to fill corn shortage,Abundant lower-quality Asian wheat supplies to fill corn shortage Reuters,https://news.google.com/rss/articles/CBMiqwFBVV95cUxOZWg1bExaRXZ6cFphMEFvSlVFQ3ZRWHBCVEE2clNsRXhKSUI3dG8xbVp4NEVFN2ppWkxUWmVnbF9heERneE5rX1NpNHVZckN2NXY1ZkFtQk1zcWNfNmJJZ1Bub1N6UXc5bkRmQm5aMmFEREZHaHdscVMwdzhNNWhhaHNlYWlEd0g2ellndWhjY1Y5RHpHSmJEX3lScTVxQUNCbTR0ZFJSR3NPUHM?oc=5,Reuters,financial,strong dollar oil prices,russia_ukraine,0,True
2022-02-13,Saudi Arabia transfers Aramco shares worth $80 bln to state fund,Saudi Arabia transfers Aramco shares worth $80 bln to state fund Reuters,https://news.google.com/rss/articles/CBMiwAFBVV95cUxPOEkzTHNXQzVnN3lwaXYwSnZwVDBBWHFvOUNmU1g2THJFYmx6V2ZqbU5fZTdmclBvQVFieFAxVWFCd09FSGVRelh0Rk9VMWNfT1NFcjdLTkI3NGdIeVhibHUtVWhKenl0VDRRLURLT1pQMGt0YWpFSWRMaEZpSjhENHBKb2p3WlZROTlxZHJ1MzJOcF9ZYlpBMEJJVnBXX3E0Vl9NUHBETTJhSldBRjFYcmFuOHI3a0d4NUN6ZkJPclQ?oc=5,Reuters,financial,Brent crude,russia_ukraine,-1,True
2022-02-13,"India cuts tax on crude palm oil imports to help consumers, refiners","India cuts tax on crude palm oil imports to help consumers, refiners Reuters",https://news.google.com/rss/articles/CBMirgFBVV95cUxPRDd0NFNTR2NPbk5mWWgwZmZFQVVUeEFLelZVaHpsTGkwdXgyVGdYYktJRjZ6eTQwYW8xYlBFTkpQd0ltLVpjeW1ER2RCeG4yNnhKRGZXR2pJOFBKX1RpTGh4MmJSdU50dlFLT0xJVjVHNE5UaXdGaVZnZ1V5VGI4dks2cWMtc1hCNXl1c0taYzNpaThqSGZSZ0ltZkFYSEhkS2dfVFRJY1hOWkpMQ0E?oc=5,Reuters,financial,crude oil futures,russia_ukraine,2,False
2022-02-13,Saudi Arabia transfers Aramco shares worth $80 bln to state fund,Saudi Arabia transfers Aramco shares worth $80 bln to state fund Reuters,https://news.google.com/rss/articles/CBMiwAFBVV95cUxPOEkzTHNXQzVnN3lwaXYwSnZwVDBBWHFvOUNmU1g2THJFYmx6V2ZqbU5fZTdmclBvQVFieFAxVWFCd09FSGVRelh0Rk9VMWNfT1NFcjdLTkI3NGdIeVhibHUtVWhKenl0VDRRLURLT1pQMGt0YWpFSWRMaEZpSjhENHBKb2p3WlZROTlxZHJ1MzJOcF9ZYlpBMEJJVnBXX3E0Vl9NUHBETTJhSldBRjFYcmFuOHI3a0d4NUN6ZkJPclQ?oc=5,Reuters,financial,money managers crude oil,russia_ukraine,-1,True
2022-02-13,Arctic seed vault to receive rare deposits,Arctic seed vault to receive rare deposits Reuters,https://news.google.com/rss/articles/CBMinAFBVV95cUxORUFIRU1JUlcxczFqREpyTThUaTRQQXVCSDlNVFJvSjRoVWszaW5iMG1YR2hDWTZNbm1vS1BEY2otNU9OYzdPbVZpYW9HSEVNRUVrWnBTN3l3TEkyQk1jUEgwQjJlSUZkelBneUdvd1FmbE85T0oxUXEzXzJQOG5DXzREWjh5WG1PZFVVOTdqb05KM21UZUhrSnlvS1E?oc=5,Reuters,financial,strong dollar oil prices,russia_ukraine,0,True
2022-02-11,"Saudi Arabia and UAE could ease oil market volatility, IEA says","Saudi Arabia and UAE could ease oil market volatility, IEA says Reuters",https://news.google.com/rss/articles/CBMirwFBVV95cUxOamQ1djUtWUtVS1gzSWY1bGZiVVhFR0E3S0lhdW13aTVyTjNTVVBaM2JCNURQNXNGaE1PSk5aWEpFb2dpYVcwTmR1TGM0OEdpbXd2dUp4ZUdaTlpZc05nSGhpaUlhM2tHdUtIM250c1YtNzYzM25SN1VvRGtMeHV2MHZqUExpcE45dXBSSFo0R2o5T3l4TWdzckVQTHZ0X2s1RUF4U25rejNwWVFWOWl3?oc=5,Reuters,financial,Brent crude,russia_ukraine,2,False
2022-02-11,"Exxon Mobil expands oil futures, products trading in Europe","Exxon Mobil expands oil futures, products trading in Europe Reuters",https://news.google.com/rss/articles/CBMiqwFBVV95cUxNTnZlVHgyOTFzYzdpZ2Fzd3h1QUItcm9KVHRRRVhZUUxUdEVyTy01czktUWJVUXdSVlRJaEdHSmRhYVludmxZa282MkVGejlja0FHd3NZWjV6RFo1bENxNWl6Q1hsNnYyZ1Jfbml6WkFpU1ZiNll4aVp6WUFZMWpnRW9ERG1OaGhSU1JJbWt5QWVWLWVpTDRqT0paTkhpUGJVaVFTZXhrbXV0bHM?oc=5,Reuters,financial,crude oil futures,russia_ukraine,3,False
2022-02-11,"Saudi Arabia and UAE could ease oil market volatility, IEA says","Saudi Arabia and UAE could ease oil market volatility, IEA says Reuters",https://news.google.com/rss/articles/CBMirwFBVV95cUxOamQ1djUtWUtVS1gzSWY1bGZiVVhFR0E3S0lhdW13aTVyTjNTVVBaM2JCNURQNXNGaE1PSk5aWEpFb2dpYVcwTmR1TGM0OEdpbXd2dUp4ZUdaTlpZc05nSGhpaUlhM2tHdUtIM250c1YtNzYzM25SN1VvRGtMeHV2MHZqUExpcE45dXBSSFo0R2o5T3l4TWdzckVQTHZ0X2s1RUF4U25rejNwWVFWOWl3?oc=5,Reuters,financial,crude oil futures,russia_ukraine,3,False
2022-02-11,Iraq raises March Basra crude prices to Asia - sources,Iraq raises March Basra crude prices to Asia - sources Reuters,https://news.google.com/rss/articles/CBMiowFBVV95cUxQUDRxRTcwd1Bya2RnZWJ6WmpwVlhrSGowdWxhREh4NllxaHpMcV9uMXJIYmhUQlNyeUZSbHhnOElzYlVLTVNCLUZ1Z2JmeXpFeVRkb0tHZ1lPcGtTbE5RSnN0THYxNmRMczk2bHJxbDNTYmx0dDlzcjQtamR4bHNjUWFRVTNyN0Y2OXRsckF3dzl5cDZhMk9JdjVlV1pqNEp1c1lN?oc=5,Reuters,financial,crude oil futures,russia_ukraine,3,False
2022-02-11,"Glencore promotes head of crude to lead LNG, gas and power - sources","Glencore promotes head of crude to lead LNG, gas and power - sources Reuters",https://news.google.com/rss/articles/CBMixwFBVV95cUxOVC1RUzB1bllfUFIzdnloNVVydGRQQjFkeXVrbm5aRS1Pc2lVWkNwVjhYSlVhRExJS3pmMTVSbFJvMElHdG9pU3M2N0NibWs2VHVfWWlPSk5vOVh4V1MyN0Z5Q1FvNUdDdDRralJpbFAyMGhHU3psOUxNcWlrS01rWXBJUk9JeXR0OVpNSV9pck5MWWF3MXRqLVI2cmc2ak9LdjdGaWQtMzNSVnVQUTU5cjQ4dXFBSmZxM1MzSFlBWkJDeWVJME1F?oc=5,Reuters,financial,crude oil futures,russia_ukraine,2,False
2022-02-11,"Saudi Arabia and UAE could ease oil market volatility, IEA says","Saudi Arabia and UAE could ease oil market volatility, IEA says Reuters",https://news.google.com/rss/articles/CBMirwFBVV95cUxOamQ1djUtWUtVS1gzSWY1bGZiVVhFR0E3S0lhdW13aTVyTjNTVVBaM2JCNURQNXNGaE1PSk5aWEpFb2dpYVcwTmR1TGM0OEdpbXd2dUp4ZUdaTlpZc05nSGhpaUlhM2tHdUtIM250c1YtNzYzM25SN1VvRGtMeHV2MHZqUExpcE45dXBSSFo0R2o5T3l4TWdzckVQTHZ0X2s1RUF4U25rejNwWVFWOWl3?oc=5,Reuters,financial,crude oil price volatility,russia_ukraine,3,False
2022-02-11,Explainer: How a German 'climate' fund set out to help Russia dodge U.S. sanctions,Explainer: How a German 'climate' fund set out to help Russia dodge U.S. sanctions Reuters,https://news.google.com/rss/articles/CBMitAFBVV95cUxPYVVUMk1YNUtGNnZpWW1rOGw5RllRN3NTYmtXVlA5elA1UWhpcDJ1LXVfRjNrQlpERnlLMjVTTFdLTmZCT1JKRkNIZWVXY3pyUVBrb0k3b2NQbjNGYmVqRkcxYXJITmdjR0ZVODdKWlgtWHdIczhzRVJ2NDhlWGduWTdTcHNYV2k5TWJOU0ZraWNJTHNaRmxmb0xtd0dOVUxDcWdpbDFnS0hsNVkwc3VYc005cG0?oc=5,Reuters,financial,crude oil price volatility,russia_ukraine,0,True
2022-02-11,"Glencore promotes head of crude to lead LNG, gas and power - sources","Glencore promotes head of crude to lead LNG, gas and power - sources Reuters",https://news.google.com/rss/articles/CBMixwFBVV95cUxOVC1RUzB1bllfUFIzdnloNVVydGRQQjFkeXVrbm5aRS1Pc2lVWkNwVjhYSlVhRExJS3pmMTVSbFJvMElHdG9pU3M2N0NibWs2VHVfWWlPSk5vOVh4V1MyN0Z5Q1FvNUdDdDRralJpbFAyMGhHU3psOUxNcWlrS01rWXBJUk9JeXR0OVpNSV9pck5MWWF3MXRqLVI2cmc2ak9LdjdGaWQtMzNSVnVQUTU5cjQ4dXFBSmZxM1MzSFlBWkJDeWVJME1F?oc=5,Reuters,financial,money managers crude oil,russia_ukraine,2,False
2022-02-10,Canadian oil barrels head out of the U.S. Gulf in record numbers,Canadian oil barrels head out of the U.S. Gulf in record numbers Reuters,https://news.google.com/rss/articles/CBMipwFBVV95cUxPaHVxWUgyQmNoVXVzN2JleXZKRXNQOE5KbUFHUnRLeDhUcEZxNWFpWWxMVmFGZElyMnVaZW9Xd0haLWlVVGUtRHNmTkgwOW9naUI0Mk1pcG5xZWJ1QU9SWGNTM3NuNEw0VU5EV2ZHQ0dWNXV4VnhlNkhtX0xic19JOUstdlpraFRFZ000QjhpSkRoTDh3cmFKekRxcUV2NHVwOEE4d0lQUQ?oc=5,Reuters,financial,crude oil futures,russia_ukraine,2,False
2022-02-10,Several Asian refiners to receive full Saudi crude allocation in March -sources,Several Asian refiners to receive full Saudi crude allocation in March -sources Reuters,https://news.google.com/rss/articles/CBMiwgFBVV95cUxQSkV5RjA3VmFqMkY2alpUQVZlNzFHa3d1amxMYUFsWGYzYWdWc0pERWpqY1A3U3hrTHUtVkNnc1RnLVZheExfZ1BZbVdsXy1iSkRJLVA4cmpDdFoxakd6REo2Y3hnYm0wUmtXbUF3TW0zZTVQSElVaXhPS2ZSM3Bhd2tNaGxxWGVDckx5TTNRcVpGTmxXTkp0X2w1VFhackE2VkZfd1dudmxlX0tMcmNLdUVfQzRESU9DNHlPZDNtOTliUQ?oc=5,Reuters,financial,crude oil futures,russia_ukraine,2,False
2022-02-10,Buckeye Partners dodges shareholder's lawsuit over acquisition payouts,Buckeye Partners dodges shareholder's lawsuit over acquisition payouts Reuters,https://news.google.com/rss/articles/CBMiwwFBVV95cUxNQkZITmJmQTFOSVNyWXZOSXRHd0w5YmFwa0dfMW9rZTJRemFEUERsZzU5eVhYZFh4dF9DMlBWUzJLMTAzaVlIOEQ4RnhXYmRWT0tUUVpudjlwbzUxbHp3Q2d6WV9ER0hrY2tnX3A1bGtEQmR2bk1YNUpRejVzdVNfRXJ3RnE2MEpSNXpVVTBaczhmVTloX2NJS1pXUllEU2FlV0hDQ19JcUVBUE1LM2MtV3MwcHUxWFk4b0JNRjE5MnpQanM?oc=5,Reuters,financial,money managers crude oil,russia_ukraine,0,True
2022-02-10,Shell CEO sells $5.2 million of shares,Shell CEO sells $5.2 million of shares Reuters,https://news.google.com/rss/articles/CBMilwFBVV95cUxOcHAwTzl0enNyNXZVU1ZZZm5UZmZZY0JiUnU5bUFkb3BXa0h2N043SE5kbmJ3M2lJdTBONDlMRzBhY1NILU93NTZTQkFXWXNWNWIxTEd3UHU3QU5qT2otZFdnZ0N1RXhmWTYzUGIwd0x6N0tMUjNBUzRRcEJKVW9vNFNPTWZFUHRvSFMzTXRlRkJOOHBLZGFR?oc=5,Reuters,financial,money managers crude oil,russia_ukraine,-1,True
2022-02-10,PBF not currently planning full restart of Paulsboro refinery - company,PBF not currently planning full restart of Paulsboro refinery - company Reuters,https://news.google.com/rss/articles/CBMiugFBVV95cUxPb2xUWEVPcGpfY0p4V0d3N1djbHExY0JVY2VUMGVmUDVReHhsMXVzUmtZcHFzMzFPWERLa2xUeGpKemo0Q3RYYk9KNG9uQkNwNG54cUtZcHdFanlscG9PckdaZ29mU2J1OUc5ZGZhTDQxZVpXV1AzUnJnTmp2MWJiRlJzQmF3NjcxQy1BTEhILUh4STZIenN1enNaeE1ER0xBbmotOEoxcEdERWxKakdPWHB0Nk5FUElWRmc?oc=5,Reuters,financial,money managers crude oil,russia_ukraine,1,False
2022-02-10,Equinor to adjust Norway offshore wind plans after policy change -executive,Equinor to adjust Norway offshore wind plans after policy change -executive Reuters,https://news.google.com/rss/articles/CBMiwAFBVV95cUxNSEp3OTVYSWNBOE9CSTM3SWdSX3JkbzB1eFo3ZTRLUjFXNVl2b0tHaWI5cXlRUWZUdWpDcHh2aGZaTndtVU1LS0hiT29veC1OSEhzbDJwOUk3NXJKUjF2bmVCdHY0ME80X0l3M19QUGVPbXE3aGJUT05kQUs2TUZHd1ZhLWF2QXIxTGw0ZWdDbUhEclZ3ZWQ4VU1LVXhUQW5QY1Y1U1J4Q1RvYWVEUy1SeVV5Q0tmMk9ITmJ5LTFHV0E?oc=5,Reuters,financial,money managers crude oil,russia_ukraine,0,True
2022-02-10,LIVE MARKETS U.S. CPI: what about dollar and bonds?,LIVE MARKETS U.S. CPI: what about dollar and bonds? Reuters,https://news.google.com/rss/articles/CBMimgFBVV95cUxPUEFmQV8tbWVGaENyWDVkWE4waXJmUV84Zkl5S25NSkppaUlVS290Q3U0bnJYTWlnRzl2NnphdFBKUlpTSGZWS29RZlp2U0dhZHRLQVhPRkpYRExFcXRyZS0zanB0RmZiVWg3OTZkSXh4OVRVSWhUdFg2MFZrcEw0aGppQ0hxRjdOVXk5N245SmFHTEJPcU5tcVBB?oc=5,Reuters,financial,strong dollar oil prices,russia_ukraine,2,False
2022-02-10,UK homebuilder Redrow half-year profit jumps 17%; flags tax hit on earnings,UK homebuilder Redrow half-year profit jumps 17%; flags tax hit on earnings Reuters,https://news.google.com/rss/articles/CBMitgFBVV95cUxOTi1uRlRERXcxZUhUYk5RUW5fai1DbmNCZmpRTHRRYlVENXM4NmJ4WU53V3I2YkZIb2xUcV9sRHZDbHRwMEtQS0dOdC1PQWZCUjVsNmtwd2FwaExmVVpSMURhTDNqOTh6ZHA2UTd0ZzBlTUJ5RnlwQzNaUGM1bTlVZDVoMkkwbzBGNDJ3VjNtRUNUeS15dlk4YTVFSkU0WlQzS3NkRk5sOFJxMW9rNGJfeWlPSl9aQQ?oc=5,Reuters,financial,strong dollar oil prices,russia_ukraine,-1,True
2022-02-09,"After oil, gas and coal, global fuel shortage spreads to diesel","After oil, gas and coal, global fuel shortage spreads to diesel Reuters",https://news.google.com/rss/articles/CBMiqgFBVV95cUxOYUdwYWhXeG5jZ05NNlIwX3h4bFFnZEtiTkRBQTh5bTJmdUIwM3BOSGNFVDJfeTY4SUMwWGh1VDBreTY5UUZzQUU1NmlvcUVaMkdOaWtiUXN0OXlsUFJKMEtlZ3lZcXdBVXJ2UVdveEJ5OFF6T1JGeXVJRllqek1QUVJVbzU1VUY5QTllR3hzV0Z1QkhVdks2LXlDbGdaYTF5UjlVWm13TURXUQ?oc=5,Reuters,financial,Brent crude,russia_ukraine,1,False
2022-02-09,Diesel is the U.S. economy’s inflation canary,Diesel is the U.S. economy’s inflation canary Reuters,https://news.google.com/rss/articles/CBMimwFBVV95cUxPc05qSkpRa0VoSzlaNThUcy1uVTYtdGtQcEo0bDlHQTN2eVF2Z2FLZVh3aFFuNDZZbDZhYVpWc0tPRVJZU3daMWY3U0s1Y0tBem9sRUkxTUk5VG5CMVJ6bnItQUZRNEhzQ1JRWUdtNHVUWG1CcGVhVEV2RzY1WVFCemN0djIwYWJ0aV9BcHNONGVqWnRiYnN6QlhRcw?oc=5,Reuters,financial,Brent crude,russia_ukraine,1,False
2022-02-09,Japan to consider more efforts to rein in fuel prices,Japan to consider more efforts to rein in fuel prices Reuters,https://news.google.com/rss/articles/CBMinAFBVV95cUxON1h5WG1ibmxHeVR5bHVramNSVVJMUVBCS240amVrY0dVMEZNUTZPa1dyb2JtMnRCSS1MRjQ1OWE2QmxjOFlaVkMwNmhlcjBnMnBRbTdBRkZ2SEI4QkZwT1B6azkzMVRIeERjdEkwU3kwdUROMGRPTkkzUS1qWUpLc1lIaTZMOW9Wdkh2bUdZOXowaF9ubkNoRGIzTlM?oc=5,Reuters,financial,crude oil futures,russia_ukraine,1,False
2022-02-09,"After oil, gas and coal, global fuel shortage spreads to diesel","After oil, gas and coal, global fuel shortage spreads to diesel Reuters",https://news.google.com/rss/articles/CBMiqgFBVV95cUxOYUdwYWhXeG5jZ05NNlIwX3h4bFFnZEtiTkRBQTh5bTJmdUIwM3BOSGNFVDJfeTY4SUMwWGh1VDBreTY5UUZzQUU1NmlvcUVaMkdOaWtiUXN0OXlsUFJKMEtlZ3lZcXdBVXJ2UVdveEJ5OFF6T1JGeXVJRllqek1QUVJVbzU1VUY5QTllR3hzV0Z1QkhVdks2LXlDbGdaYTF5UjlVWm13TURXUQ?oc=5,Reuters,financial,crude oil futures,russia_ukraine,2,False
2022-02-09,Diesel is the U.S. economy’s inflation canary,Diesel is the U.S. economy’s inflation canary Reuters,https://news.google.com/rss/articles/CBMimwFBVV95cUxPc05qSkpRa0VoSzlaNThUcy1uVTYtdGtQcEo0bDlHQTN2eVF2Z2FLZVh3aFFuNDZZbDZhYVpWc0tPRVJZU3daMWY3U0s1Y0tBem9sRUkxTUk5VG5CMVJ6bnItQUZRNEhzQ1JRWUdtNHVUWG1CcGVhVEV2RzY1WVFCemN0djIwYWJ0aV9BcHNONGVqWnRiYnN6QlhRcw?oc=5,Reuters,financial,crude oil futures,russia_ukraine,1,False
2022-02-09,Equinor shareholders to get $10 bln payout as energy prices soar,Equinor shareholders to get $10 bln payout as energy prices soar Reuters,https://news.google.com/rss/articles/CBMinwFBVV95cUxQRVpZZ3lla0pTTG1FSWJmLUgxS2Z4d2RfYnNTcTBWdnZGaWxqWEhwV2tmYlFiZUxqRlozZVdfeUMzaXJBTWNKOGFMdlUzSnROVWRUQWZ0NjFwT2hpTDNYUklYVkVraUlYbGxXV3hzbERkeUVfRUMteEk3WlVHM3ZjMzZGWDB5Z2c1YXVzZUZGM2FIbm9Yb19qWWpxbnBzaWM?oc=5,Reuters,financial,crude oil futures,russia_ukraine,0,True
2022-02-09,"After oil, gas and coal, global fuel shortage spreads to diesel","After oil, gas and coal, global fuel shortage spreads to diesel Reuters",https://news.google.com/rss/articles/CBMiqgFBVV95cUxOYUdwYWhXeG5jZ05NNlIwX3h4bFFnZEtiTkRBQTh5bTJmdUIwM3BOSGNFVDJfeTY4SUMwWGh1VDBreTY5UUZzQUU1NmlvcUVaMkdOaWtiUXN0OXlsUFJKMEtlZ3lZcXdBVXJ2UVdveEJ5OFF6T1JGeXVJRllqek1QUVJVbzU1VUY5QTllR3hzV0Z1QkhVdks2LXlDbGdaYTF5UjlVWm13TURXUQ?oc=5,Reuters,financial,crude oil price volatility,russia_ukraine,2,False
